District,Building name,Last date of visit of the case(s),Related cases
Sham Shui Po,346 Lai Chi Kok Road,07/10/2022,
Sham Shui Po,Welland Plaza,07/10/2022,
Sham Shui Po,Kam Ning House,07/10/2022,
Sham Shui Po,62 Cheung Sha Wan Road,07/10/2022,
Sham Shui Po,332 Castle Peak Road,07/10/2022,
Sham Shui Po,"Lai Huen House, Lai Kok Estate",07/10/2022,
Sham Shui Po,Golden Court,07/10/2022,
Sham Shui Po,"Un Wai House, Un Chau Estate",06/10/2022,
Sham Shui Po,Immigration Department Lei Cheng Uk Rank & File Staff Quarters,06/10/2022,
Sham Shui Po,"Tower 2A, Cullinan West",06/10/2022,
Sham Shui Po,Nam Yuen Mansion,06/10/2022,
Sham Shui Po,"Nam Lok House, Nam Shan Estate",06/10/2022,
Sham Shui Po,30 Nam Cheong Street,06/10/2022,
Sham Shui Po,City Regalia,06/10/2022,
Sham Shui Po,Po Lung Building,06/10/2022,
Sham Shui Po,"Po Hong House, Po Lai Court",06/10/2022,
Sham Shui Po,"Po Fook House, Po Lai Court",06/10/2022,
Sham Shui Po,"Ning Ching House, Yee Ching Court",06/10/2022,
Sham Shui Po,Hanfast Building,06/10/2022,
Sham Shui Po,Man Hoi Mansion,06/10/2022,
Sham Shui Po,Charming Building,06/10/2022,
Sham Shui Po,Tonning Mansion,06/10/2022,
Sham Shui Po,Wing Shing Building,06/10/2022,
Sham Shui Po,Wing Shun Building,06/10/2022,
Sham Shui Po,72-74 Yu Chau Street,06/10/2022,
Sham Shui Po,Shamshuipo Building,06/10/2022,
Sham Shui Po,"Block 3, Villa Carlton",06/10/2022,
Sham Shui Po,Shek On Building,06/10/2022,
Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",06/10/2022,
Sham Shui Po,"Mei Yick House, Shek Kip Mei Estate",06/10/2022,
Sham Shui Po,Cheong On House,06/10/2022,
Sham Shui Po,212 Fuk Wing Street,06/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 9-11 Glee Path",06/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 52-54 Broadway",06/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 46 Nassau Street",06/10/2022,
Sham Shui Po,Hing Wah House,06/10/2022,
Sham Shui Po,204 Lai Chi Kok Road,06/10/2022,
Sham Shui Po,215 Lai Chi Kok Road,06/10/2022,
Sham Shui Po,Wah Kiu Mansion,06/10/2022,
Sham Shui Po,Wah Po House,06/10/2022,
Sham Shui Po,"Azalea House, So Uk Estate",06/10/2022,
Sham Shui Po,Yue Fung Building,06/10/2022,
Sham Shui Po,229 Cheung Sha Wan Road,06/10/2022,
Sham Shui Po,794 Cheung Sha Wan Road,06/10/2022,
Sham Shui Po,4 Apliu Street,06/10/2022,
Sham Shui Po,"Lai Kuk House, Lai Kok Estate",06/10/2022,
Sham Shui Po,Lung Fung Building,06/10/2022,
Sham Shui Po,39-41 Un Chau Street,05/10/2022,
Sham Shui Po,41 Un Chau Street,05/10/2022,
Sham Shui Po,"Block B, Pei Ho Building",05/10/2022,
Sham Shui Po,"Tower 3, Cullinan West",05/10/2022,
Sham Shui Po,"Nam Fung House, Nam Shan Estate",05/10/2022,
Sham Shui Po,Nam Cheong Centre,05/10/2022,
Sham Shui Po,75 Nam Cheong Street,05/10/2022,
Sham Shui Po,"Tower 5, Parc Oasis",05/10/2022,
Sham Shui Po,"Tower 1, Heya Crystal",05/10/2022,
Sham Shui Po,187 Tai Nan Street,05/10/2022,
Sham Shui Po,278 Tai Nan Street,05/10/2022,
Sham Shui Po,"Tung Yi House, Tai Hang Tung Estate",05/10/2022,
Sham Shui Po,"Tung Fai House, Tai Hang Tung Estate",05/10/2022,
Sham Shui Po,Sheung Fook Building,05/10/2022,
Sham Shui Po,"Block B, Tung Lo Court",05/10/2022,
Sham Shui Po,"Block B, Wing Ning Building",05/10/2022,
Sham Shui Po,"Lai Yue House, Ching Lai Court",05/10/2022,
Sham Shui Po,"Lai Tin House, Pak Tin Estate",05/10/2022,
Sham Shui Po,Pak Cheung Building,05/10/2022,
Sham Shui Po,30-32 Shek Kip Mei Street,05/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 5-7 Broadway",05/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 15-17 Glee Path",05/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 64-66 Broadway",05/10/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 88-90 Broadway",05/10/2022,
Sham Shui Po,Silver River Mansion,05/10/2022,
Sham Shui Po,56 Cheung Sha Wan Road,05/10/2022,
Sham Shui Po,25 Wong Chuk Street,05/10/2022,
Sha Tin,Sheung Keng Hau,11/10/2022,
Sha Tin,Ha Keng Hau,11/10/2022,
Sha Tin,"Ming Yiu Lau, Jat Min Chuen",11/10/2022,
Sha Tin,Kau To Village,11/10/2022,
Sha Tin,Po Leung Kuk Li Shiu Chung Memorial Rehabilitation Centre,11/10/2022,
Sha Tin,"Lee Wing House, Lee On Estate",11/10/2022,
Sha Tin,"Lee Hing House, Lee On Estate",11/10/2022,
Sha Tin,"Lee Fung House, Lee On Estate",11/10/2022,
Sha Tin,"Pok On House, Pok Hong Estate",11/10/2022,
Sha Tin,"Pok Man House, Pok Hong Estate",11/10/2022,
Sha Tin,"Pok Tai House, Pok Hong Estate",11/10/2022,
Sha Tin,"Pok Wah House, Pok Hong Estate",11/10/2022,
Sha Tin,"Pok Yat House, Pok Hong Estate",11/10/2022,
Sha Tin,"Tower 1, Phase 1, Festival City",11/10/2022,
Sha Tin,"Tower 2, Phase 1, Festival City",11/10/2022,
Sha Tin,"Tower 5, Phase 1, Festival City",11/10/2022,
Sha Tin,"Tower 2, Phase 3, Festival City",11/10/2022,
Sha Tin,"Tower 3, Phase 3, Festival City",11/10/2022,
Sha Tin,"Tower 5, Phase 3, Festival City",11/10/2022,
Sha Tin,"Block 1, Hill Paramount",11/10/2022,
Sha Tin,"Ka Wai House, Ka Tin Court",11/10/2022,
Sha Tin,"Block 1, La Costa",11/10/2022,
Sha Tin,"Block 2, La Costa",11/10/2022,
Sha Tin,Ka Shun Court,11/10/2022,
Sha Tin,Tai Wai New Village,11/10/2022,
Sha Tin,"Tower 2B, Oceanaire",11/10/2022,
Sha Tin,On Lok Villa,11/10/2022,
Sha Tin,"Block 13, Chevalier Garden",11/10/2022,
Sha Tin,"Block 10, Saddle Ridge Garden",11/10/2022,
Sha Tin,"Block 11, Saddle Ridge Garden",11/10/2022,
Sha Tin,"Block 12, Saddle Ridge Garden",11/10/2022,
Sha Tin,"Block 4, Saddle Ridge Garden",11/10/2022,
Sha Tin,"Block 7, Saddle Ridge Garden",11/10/2022,
Sha Tin,"Block 8, Saddle Ridge Garden",11/10/2022,
Sha Tin,"Manhattan Heights, Belair Gardens",11/10/2022,
Sha Tin,"Jade Heights, Belair Gardens",11/10/2022,
Sha Tin,"Nelly Heights, Belair Gardens",11/10/2022,
Sha Tin,"Block 2, Fu Fai Garden",11/10/2022,
Sha Tin,Siu Lek Yuen,11/10/2022,
Sha Tin,"Tower 3, Sausalito",11/10/2022,
Sha Tin,"Block D, Hilton Plaza",11/10/2022,
Sha Tin,"Block 2, Castello",11/10/2022,
Sha Tin,"Block 5, Castello",11/10/2022,
Sha Tin,"Block 6, Castello",11/10/2022,
Sha Tin,"Block 7, Castello",11/10/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",11/10/2022,
Sha Tin,"Shan Lam House, Hong Lam Court",11/10/2022,
Sha Tin,"Mau Lam House, Kwong Lam Court",11/10/2022,
Sha Tin,"Fook Lam House, Kwong Lam Court",11/10/2022,
Sha Tin,"Cypress House, Kwong Yuen Estate",11/10/2022,
Sha Tin,"Kapok House, Kwong Yuen Estate",11/10/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",11/10/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",11/10/2022,
Sha Tin,"Oak House, Kwong Yuen Estate",11/10/2022,
Sha Tin,Choi Wo Court,11/10/2022,
Sha Tin,"Tower 10, The Palazzo",11/10/2022,
Sha Tin,"Tower 1, The Palazzo",11/10/2022,
Sha Tin,"Tower 6, The Palazzo",11/10/2022,
Sha Tin,"Heng Fung House, Heng On Estate",11/10/2022,
Sha Tin,"Heng Yat House, Heng On Estate",11/10/2022,
Sha Tin,"Heng Sing House, Heng On Estate",11/10/2022,
Sha Tin,"Heng Yuet House, Heng On Estate",11/10/2022,
Sha Tin,"Heng Hoi House, Heng On Estate",11/10/2022,
Sha Tin,"Tower 3, Granville Garden",11/10/2022,
Sha Tin,"Block A, Greenview Garden",11/10/2022,
Sha Tin,"Yue Kin House, Yue Tin Court",11/10/2022,
Sha Tin,"Yu Kan House, Yu Chui Court",11/10/2022,
Sha Tin,"Yu Kui House, Yu Chui Court",11/10/2022,
Sha Tin,"Yu Yan House, Yu Chui Court",11/10/2022,
Sha Tin,"Yu Chai House, Yu Chui Court",11/10/2022,
Sha Tin,Pai Tau Village,11/10/2022,
Sha Tin,"Tower 1, Man Lai Court",11/10/2022,
Sha Tin,"Block 2, Man Lai Court",11/10/2022,
Sha Tin,"Tower 4, Man Lai Court",11/10/2022,
Sha Tin,"Ivy Court, New Town Plaza",11/10/2022,
Sha Tin,"Grevillea Court, New Town Plaza",11/10/2022,
Sha Tin,"Block F, Sunshine City",11/10/2022,
Sha Tin,"Block G, Sunshine City",11/10/2022,
Sha Tin,"Block H, Sunshine City",11/10/2022,
Sha Tin,"Block L, Sunshine City",11/10/2022,
Sha Tin,"Block R, Sunshine City",11/10/2022,
Sha Tin,"Foo Wai House, Sun Tin Wai Estate",11/10/2022,
Sha Tin,"Wing Wai House, Sun Tin Wai Estate",11/10/2022,
Sha Tin,"Shing Wai House, Sun Tin Wai Estate",11/10/2022,
Sha Tin,"Sun Kit House, Sun Chui Estate",11/10/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",11/10/2022,
Sha Tin,Yuk Wo Court,11/10/2022,
Sha Tin,"Tower 2B, Seanorama",11/10/2022,
Sha Tin,"Tower D, The Grandville",11/10/2022,
Sha Tin,"Bing Sam House, King Tin Court",11/10/2022,
Sha Tin,"Ching Sam House, King Tin Court",11/10/2022,
Sha Tin,"Block 3, Mountain Shore",11/10/2022,
Sha Tin,"Block 7, Pristine Villa",11/10/2022,
Sha Tin,Tsang Tai Uk New Village,11/10/2022,
Sha Tin,"Yan Hei House, Yan On Estate",11/10/2022,
Sha Tin,"Yan Yuet House, Yan On Estate",11/10/2022,
Sha Tin,"Block 1, Prima Villa",11/10/2022,
Sha Tin,"Block 3, Prima Villa",11/10/2022,
Sha Tin,"Block 5, Prima Villa",11/10/2022,
Sha Tin,"Hei Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Shan Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Sung Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Ling Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Lok Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Ching Chuen House, Shui Chuen O Estate",11/10/2022,
Sha Tin,"Ka Ning Building, Sha Tin Centre",11/10/2022,
Sha Tin,"Tung Ning Building, Sha Tin Centre",11/10/2022,
Sha Tin,"Block 13, City One Shatin",11/10/2022,
Sha Tin,"Block 19, City One Shatin",11/10/2022,
Sha Tin,"Block 20, City One Shatin",11/10/2022,
Sha Tin,"Block 21, City One Shatin",11/10/2022,
Sha Tin,"Block 23, City One Shatin",11/10/2022,
Sha Tin,"Block 25, City One Shatin",11/10/2022,
Sha Tin,"Block 32, City One Shatin",11/10/2022,
Sha Tin,"Block 33, City One Shatin",11/10/2022,
Sha Tin,"Block 48, City One Shatin",11/10/2022,
Sha Tin,"Block 8, City One Shatin",11/10/2022,
Sha Tin,"Block 9, City One Shatin",11/10/2022,
Sha Tin,Richmond Villa,11/10/2022,
Sha Tin,Sha Tin Tau Village,11/10/2022,
Sha Tin,"Osprey House, Sha Kok Estate",11/10/2022,
Sha Tin,"Bean Goose House, Sha Kok Estate",11/10/2022,
Sha Tin,"Skylark House, Sha Kok Estate",11/10/2022,
Sha Tin,"Block 6, Villa Oceania",11/10/2022,
Sha Tin,"Tower 2, Bayshore Towers",11/10/2022,
Sha Tin,"Tower 2, The Riverpark",11/10/2022,
Sha Tin,"Tower 8, La Vetta",11/10/2022,
Sha Tin,"Block 1, Ravana Garden",11/10/2022,
Sha Tin,"Block 2, Ravana Garden",11/10/2022,
Sha Tin,"Sau Chuen House, Lek Yuen Estate",11/10/2022,
Sha Tin,"Luk Chuen House, Lek Yuen Estate",11/10/2022,
Sha Tin,Fo Tan Village,11/10/2022,
Sha Tin,Fui Yiu Ha New Village,11/10/2022,
Sha Tin,Wu Kai Sha Village,11/10/2022,
Sha Tin,"Tower 2, Court B, Dragons Range",11/10/2022,
Sha Tin,"Block 3, Julimount Garden",11/10/2022,
Sha Tin,"Block 6, Julimount Garden",11/10/2022,
Sha Tin,Tin Sam Village,11/10/2022,
Sha Tin,Rich Court,11/10/2022,
Sha Tin,"Hillview Court, Pictorial Garden",11/10/2022,
Sha Tin,"Delite Court, Pictorial Garden",11/10/2022,
Sha Tin,"Capilano Court, Pictorial Garden",11/10/2022,
Sha Tin,"Queen's Heights, Sha Tin 33",11/10/2022,
Sha Tin,"San Shek House, Shek Mun Estate",11/10/2022,
Sha Tin,"Sui Shek House, Shek Mun Estate",11/10/2022,
Sha Tin,"Block 1, Fok On Garden",11/10/2022,
Sha Tin,"Hip Wo House, Wo Che Estate",11/10/2022,
Sha Tin,"Foo Wo House, Wo Che Estate",11/10/2022,
Sha Tin,"Hong Wo House, Wo Che Estate",11/10/2022,
Sha Tin,"Yan Wo House, Wo Che Estate",11/10/2022,
Sha Tin,"Tai Wo House, Wo Che Estate",11/10/2022,
Sha Tin,"Hing On House, Sui Wo Court",11/10/2022,
Sha Tin,"Hing Sing House, Sui Wo Court",11/10/2022,
Sha Tin,"Wing Cheung House, Sui Wo Court",11/10/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",11/10/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",11/10/2022,
Sha Tin,Monte Villa,11/10/2022,
Sha Tin,"Tower 1, Greenhill Villa",11/10/2022,
Sha Tin,"Tower 2, Greenhill Villa",11/10/2022,
Sha Tin,"Tower 3, Greenhill Villa",11/10/2022,
Sha Tin,"Kwai Shing House, May Shing Court",11/10/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",11/10/2022,
Sha Tin,"Lok Chung House, Mei Chung Court",11/10/2022,
Sha Tin,"Mei Tao House, Mei Lam Estate",11/10/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",11/10/2022,
Sha Tin,"Mei Fung House, Mei Lam Estate",11/10/2022,
Sha Tin,Mei Pak Court,11/10/2022,
Sha Tin,"Mei Chuen House, Mei Tin Estate",11/10/2022,
Sha Tin,"Mei King House, Mei Tin Estate",11/10/2022,
Sha Tin,"Mei Mun House, Mei Tin Estate",11/10/2022,
Sha Tin,"Mei Sau House, Mei Tin Estate",11/10/2022,
Sha Tin,Mei Ying Court,11/10/2022,
Sha Tin,"Block 7, Monte Vista",11/10/2022,
Sha Tin,"Block 9, Monte Vista",11/10/2022,
Sha Tin,"Block 1, Parkview Garden",11/10/2022,
Sha Tin,"Block 2, Parkview Garden",11/10/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",11/10/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",11/10/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",11/10/2022,
Sha Tin,"Tower 3, Parc Royale",11/10/2022,
Sha Tin,"Tower 6, Parc Royale",11/10/2022,
Sha Tin,"Tower 7, Parc Royale",11/10/2022,
Sha Tin,Luen Fat House,11/10/2022,
Sha Tin,"Tower 9, Vista Paradiso",11/10/2022,
Sha Tin,"Escort Garden, Shatinpark",11/10/2022,
Sha Tin,"Avon Garden, Shatinpark",11/10/2022,
Sha Tin,Fa Sam Hang,11/10/2022,
Sha Tin,Greenwood Terrace,11/10/2022,
Sha Tin,"Block 2, Scenery Court",11/10/2022,
Sha Tin,"Tower 1, The Met. Bliss",11/10/2022,
Sha Tin,"Block 4, Baycrest",11/10/2022,
Sha Tin,"Wo Yue House, Fung Wo Estate",11/10/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",11/10/2022,
Sha Tin,"Wah Shing House, Fung Shing Court",11/10/2022,
Sha Tin,Chek Nai Ping,11/10/2022,
Sha Tin,"Block 19, Double Cove Starview",11/10/2022,
Sha Tin,"Block 3, Double Cove",11/10/2022,
Sha Tin,"Tower 2, Marbella",11/10/2022,
Sha Tin,The Neighbourhood Advice-Action Council Harmony Manor,11/10/2022,
Sha Tin,"Golden Wealth Court, Golden Lion Garden",11/10/2022,
Sha Tin,"Tower 2, Lake Silver",11/10/2022,
Sha Tin,"Tower 5, Lake Silver",11/10/2022,
Sha Tin,"Tower 7, Lake Silver",11/10/2022,
Sha Tin,Jubilee Gardens,11/10/2022,
Sha Tin,"Block 3, Jubilee Garden",11/10/2022,
Sha Tin,"Block 6, Jubilee Garden",11/10/2022,
Sha Tin,Kam Fai Court,11/10/2022,
Sha Tin,"Kam Pui House, Kam Tai Court",11/10/2022,
Sha Tin,"Kam Fu House, Kam Tai Court",11/10/2022,
Sha Tin,"Kam Ching House, Kam Tai Court",11/10/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",11/10/2022,
Sha Tin,"Kam Lai House, Kam Tai Court",11/10/2022,
Sha Tin,"Kam Wing House, Kam Hay Court",11/10/2022,
Sha Tin,"Kam Keung House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Yuet House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Chi House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Leung House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Dat House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Nga House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",11/10/2022,
Sha Tin,"Kam Ho House, Kam Fung Court",11/10/2022,
Sha Tin,"Kam Huen House, Kam Fung Court",11/10/2022,
Sha Tin,"Kam Mei House, Kam Fung Court",11/10/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",11/10/2022,
Sha Tin,"Po On House, Kam On Court",11/10/2022,
Sha Tin,"Lung Sing House, Kam Lung Court",11/10/2022,
Sha Tin,"Hok Sam House, Lung Hang Estate",11/10/2022,
Sha Tin,"Sheung Sam House, Lung Hang Estate",11/10/2022,
Sha Tin,"Block 2, Villa Athena",11/10/2022,
Sha Tin,"Block 8, Villa Athena",11/10/2022,
Sha Tin,"Tower 1, Cedar Court, St. Barths",11/10/2022,
Sha Tin,"Block 1, Carado Garden",11/10/2022,
Sha Tin,"Block 4, Carado Garden",11/10/2022,
Sha Tin,"Block 5, Carado Garden",11/10/2022,
Sha Tin,"Chung Wo House, Chung On Estate",11/10/2022,
Sha Tin,"Chung Chi House, Chung On Estate",11/10/2022,
Sha Tin,"Chung Kwan House, Chung On Estate",11/10/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",11/10/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",11/10/2022,
Sha Tin,"Hin Pui House, Hin Keng Estate",11/10/2022,
Sha Tin,"Hin Kwai House, Hin Keng Estate",11/10/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",11/10/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",11/10/2022,
Sha Tin,"Lee Shu Pui Hall, Chung Chi College, The Chinese University of Hong Kong",11/10/2022,
Sha Tin,"U.C. Staff Residence, The Chinese University of Hong Kong",11/10/2022,
Sha Tin,"Block 12, University Staff Residence, The Chinese University Of Hong Kong",11/10/2022,
Sha Tin,Hyatt Regency Hong Kong Sha Tin,11/10/2022,
Sha Tin,Courtyard By Marriott Hong Kong Sha Tin,11/10/2022,
Sha Tin,Ma Niu Village,11/10/2022,
Sha Tin,"Block 1, Ma On Shan Centre",11/10/2022,
Sha Tin,"Block 10, Royal Ascot",11/10/2022,
Sha Tin,"Block 11, Royal Ascot",11/10/2022,
Sha Tin,"Block 1, Royal Ascot",11/10/2022,
Sha Tin,"Block 3, Royal Ascot",11/10/2022,
Sha Tin,"Block 6, Royal Ascot",11/10/2022,
Sha Tin,"Block 7, Royal Ascot",11/10/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",11/10/2022,
Sha Tin,"Chun Sze House, Chun Yeung Estate",11/10/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",11/10/2022,
Sha Tin,"Chun Yi House, Chun Yeung Estate",11/10/2022,
Sha Tin,Wong Chuk Yeung Tsuen,11/10/2022,
Sha Tin,Villa Maria,10/10/2022,
Sha Tin,Ha Wo Che Village,10/10/2022,
Sha Tin,"Laurel Court, World-Wide Gardens",10/10/2022,
Sha Tin,"Ming Shun Lau, Jat Min Chuen",10/10/2022,
Sha Tin,"Block A, Chuen Fai Centre",10/10/2022,
Sha Tin,"Lee Wah House, Lee On Estate",10/10/2022,
Sha Tin,"Pok Chi House, Pok Hong Estate",10/10/2022,
Sha Tin,"Pok Tat House, Pok Hong Estate",10/10/2022,
Sha Tin,"Tower 1, Phase 2, Festival City",10/10/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",10/10/2022,
Sha Tin,"Tower 5, Phase 2, Festival City",10/10/2022,
Sha Tin,"Ka Oi House, Ka Keng Court",10/10/2022,
Sha Tin,"Ka Kei House, Ka Tin Court",10/10/2022,
Sha Tin,"Ka Yin House, Ka Tin Court",10/10/2022,
Sha Tin,"Block 2, Peak One",10/10/2022,
Sha Tin,"Block 8, Peak One",10/10/2022,
Sha Tin,"Tower 3A, Oceanaire",10/10/2022,
Sha Tin,"Tower 3B, Oceanaire",10/10/2022,
Sha Tin,"Tower 5A, Oceanaire",10/10/2022,
Sha Tin,"Tower 7B, Oceanaire",10/10/2022,
Sha Tin,"Pak Lam Court, Lucky Plaza",10/10/2022,
Sha Tin,"Yae Lam Court, Lucky Plaza",10/10/2022,
Sha Tin,"Fung Lam Court, Lucky Plaza",10/10/2022,
Sha Tin,"Block 10, Chevalier Garden",10/10/2022,
Sha Tin,"Block 17, Chevalier Garden",10/10/2022,
Sha Tin,"Block 2, Chevalier Garden",10/10/2022,
Sha Tin,"Block 5, Chevalier Garden",10/10/2022,
Sha Tin,"Admiralty Heights, Belair Gardens",10/10/2022,
Sha Tin,"Estoril Heights, Belair Gardens",10/10/2022,
Sha Tin,Windsor Park,10/10/2022,
Sha Tin,"Phase 1, Greenery Villas",10/10/2022,
Sha Tin,"Tower 5, Sausalito",10/10/2022,
Sha Tin,"Tower 7, Sausalito",10/10/2022,
Sha Tin,"Block B, Hilton Plaza",10/10/2022,
Sha Tin,"Hing Lam House, Kwong Lam Court",10/10/2022,
Sha Tin,"Heng Shan House, Heng On Estate",10/10/2022,
Sha Tin,"Heng Kong House, Heng On Estate",10/10/2022,
Sha Tin,"Tower 2, Granville Garden",10/10/2022,
Sha Tin,"Block B, Greenview Garden",10/10/2022,
Sha Tin,"Yue Chak House, Yue Tin Court",10/10/2022,
Sha Tin,"Yu Yin House, Yu Chui Court",10/10/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",10/10/2022,
Sha Tin,"Cotton Tree Court, New Town Plaza",10/10/2022,
Sha Tin,"Block E, Sunshine City",10/10/2022,
Sha Tin,"Block J, Sunshine City",10/10/2022,
Sha Tin,"Yan Wai House, Sun Tin Wai Estate",10/10/2022,
Sha Tin,"Sun Chun House, Sun Chui Estate",10/10/2022,
Sha Tin,Springfield Garden,10/10/2022,
Sha Tin,"Tower E, The Grandville",10/10/2022,
Sha Tin,"Block 2, Sunshine Grove",10/10/2022,
Sha Tin,"Block 2, Mountain Shore",10/10/2022,
Sha Tin,"Block 11, Pristine Villa",10/10/2022,
Sha Tin,"Block 5, Pristine Villa",10/10/2022,
Sha Tin,Ficus Garden,10/10/2022,
Sha Tin,"Tsun Chuen House, Shui Chuen O Estate",10/10/2022,
Sha Tin,"Ying Chuen House, Shui Chuen O Estate",10/10/2022,
Sha Tin,"On Ning Building, Sha Tin Centre",10/10/2022,
Sha Tin,"Sun Ning Building, Sha Tin Centre",10/10/2022,
Sha Tin,"Brilliant Tower, Sha Tin Plaza",10/10/2022,
Sha Tin,"Block 12, City One Shatin",10/10/2022,
Sha Tin,"Block 16, City One Shatin",10/10/2022,
Sha Tin,"Block 34, City One Shatin",10/10/2022,
Sha Tin,"Block 36, City One Shatin",10/10/2022,
Sha Tin,"Block 37, City One Shatin",10/10/2022,
Sha Tin,"Block 38, City One Shatin",10/10/2022,
Sha Tin,"Block 39, City One Shatin",10/10/2022,
Sha Tin,"Block 3, City One Shatin",10/10/2022,
Sha Tin,"Block 41, City One Shatin",10/10/2022,
Sha Tin,"Block 47, City One Shatin",10/10/2022,
Sha Tin,"Block 49, City One Shatin",10/10/2022,
Sha Tin,"Block 52, City One Shatin",10/10/2022,
Sha Tin,Sha Tin Tau New Village,10/10/2022,
Sha Tin,"Herring Gull House, Sha Kok Estate",10/10/2022,
Sha Tin,"Block C, Garden Rivera",10/10/2022,
Sha Tin,"Block 3, Villa Oceania",10/10/2022,
Sha Tin,"Block 7, Villa Oceania",10/10/2022,
Sha Tin,"Block 1, Ocean View",10/10/2022,
Sha Tin,"Tower 3, Ocean View",10/10/2022,
Sha Tin,"Tower 5, Ocean View",10/10/2022,
Sha Tin,"Tower 1, Bayshore Towers",10/10/2022,
Sha Tin,"Tower 3, Bayshore Towers",10/10/2022,
Sha Tin,"Tower 3, The Riverpark",10/10/2022,
Sha Tin,"Wing Shui House, Lek Yuen Estate",10/10/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",10/10/2022,
Sha Tin,"Tower 1, Greenfield Court",10/10/2022,
Sha Tin,"Galaxy Court, Pictorial Garden",10/10/2022,
Sha Tin,"Forum Court, Pictorial Garden",10/10/2022,
Sha Tin,"Juniper Court, Pictorial Garden",10/10/2022,
Sha Tin,"Abbey Court, Pictorial Garden",10/10/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",10/10/2022,
Sha Tin,"Mei Shek House, Shek Mun Estate",10/10/2022,
Sha Tin,"Man Wo House, Wo Che Estate",10/10/2022,
Sha Tin,"Shun Wo House, Wo Che Estate",10/10/2022,
Sha Tin,"Shek Yuk House, Chun Shek Estate",10/10/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",10/10/2022,
Sha Tin,"Fung Lin House, Sui Wo Court",10/10/2022,
Sha Tin,"Fai Shing House, May Shing Court",10/10/2022,
Sha Tin,"Yat Shing House, May Shing Court",10/10/2022,
Sha Tin,"Hong Chung House, Mei Chung Court",10/10/2022,
Sha Tin,"Block 10, Monte Vista",10/10/2022,
Sha Tin,"Block 11, Monte Vista",10/10/2022,
Sha Tin,"Block 12, Monte Vista",10/10/2022,
Sha Tin,"Block 15, Monte Vista",10/10/2022,
Sha Tin,"Block A, Garden Vista",10/10/2022,
Sha Tin,"Block C, Garden Vista",10/10/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",10/10/2022,
Sha Tin,"Tower 10, Parc Royale",10/10/2022,
Sha Tin,"Tower 8, Parc Royale",10/10/2022,
Sha Tin,"Tower 4, Vista Paradiso",10/10/2022,
Sha Tin,"Archie Garden, Shatinpark",10/10/2022,
Sha Tin,"Ashley Garden, Shatinpark",10/10/2022,
Sha Tin,Lok Lo Ha Village,10/10/2022,
Sha Tin,"Block 5, Baycrest",10/10/2022,
