District,Building name,Last date of visit of the case(s),Related cases
Sham Shui Po,Nam Lo Mansion,17/09/2022,
Sham Shui Po,"Cheong Him House, Nam Cheong Estate",17/09/2022,
Sham Shui Po,"Tower 21, Parc Oasis",17/09/2022,
Sham Shui Po,"Phase 1, Village Garden",17/09/2022,
Sham Shui Po,"Tower 1, Heya Green",17/09/2022,
Sham Shui Po,261 Ki Lung Street,17/09/2022,
Sham Shui Po,"Tung Yi House, Tai Hang Tung Estate",17/09/2022,
Sham Shui Po,"Man Lee House, Tai Hang Sai Estate",17/09/2022,
Sham Shui Po,"Man Tai House, Tai Hang Sai Estate",17/09/2022,
Sham Shui Po,54 Tai Po Road,17/09/2022,
Sham Shui Po,Po Cheong Building,17/09/2022,
Sham Shui Po,Tak Po Building,17/09/2022,
Sham Shui Po,Sunlight Building,17/09/2022,
Sham Shui Po,Beverly Court,17/09/2022,
Sham Shui Po,"Tower 6, Manhattan Hill",17/09/2022,
Sham Shui Po,157 Pratas Street,17/09/2022,
Sham Shui Po,"Block B, Eastland Towers",17/09/2022,
Sham Shui Po,"Tower 7, Cronin Garden",17/09/2022,
Sham Shui Po,Wing Ning Building,17/09/2022,
Sham Shui Po,186 Yu Chau Street,17/09/2022,
Sham Shui Po,71 Yu Chau Street,17/09/2022,
Sham Shui Po,230 Hai Tan Street,17/09/2022,
Sham Shui Po,Shamshuipo Building,17/09/2022,
Sham Shui Po,Tender Court,17/09/2022,
Sham Shui Po,"Fu Chak House, Chak On Estate",17/09/2022,
Sham Shui Po,"Block 5, Monte Carlton",17/09/2022,
Sham Shui Po,"Block 12, Phase 3, Beacon Heights",17/09/2022,
Sham Shui Po,177 Fuk Wing Street,17/09/2022,
Sham Shui Po,201 Fuk Wing Street,17/09/2022,
Sham Shui Po,543 Fuk Wing Street,17/09/2022,
Sham Shui Po,Wistaria Gardens,17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 14-16 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 29-31 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 64-66 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 76-78 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 80-82 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 89-91 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 9-11 Mount Sterling Mall",17/09/2022,
Sham Shui Po,"Block 6, Manor Centre",17/09/2022,
Sham Shui Po,Greenrich Mansion,17/09/2022,
Sham Shui Po,Wah Tao Building,17/09/2022,
Sham Shui Po,"Cherry House, So Uk Estate",17/09/2022,
Sham Shui Po,Hosar Building,17/09/2022,
Sham Shui Po,174 Yee Kuk Street,17/09/2022,
Sham Shui Po,Kam Hoi Mansion,17/09/2022,
Sham Shui Po,Green Court,17/09/2022,
Sham Shui Po,Kai Cheong House,17/09/2022,
Sham Shui Po,"Lai Huen House, Lai Kok Estate",17/09/2022,
Sha Tin,Sheung Keng Hau,23/09/2022,
Sha Tin,Ha Keng Hau,23/09/2022,
Sha Tin,Ha Wo Che,23/09/2022,
Sha Tin,"Ming Shun Lau, Jat Min Chuen",23/09/2022,
Sha Tin,"Ming Yan Lau, Jat Min Chuen",23/09/2022,
Sha Tin,"Ming Yiu Lau, Jat Min Chuen",23/09/2022,
Sha Tin,"Lee Wing House, Lee On Estate",23/09/2022,
Sha Tin,"Lee Shing House, Lee On Estate",23/09/2022,
Sha Tin,"Lee Wah House, Lee On Estate",23/09/2022,
Sha Tin,"Lee Fung House, Lee On Estate",23/09/2022,
Sha Tin,"Pok Man House, Pok Hong Estate",23/09/2022,
Sha Tin,"Pok Chi House, Pok Hong Estate",23/09/2022,
Sha Tin,"Tower 1, Phase 1, Festival City",23/09/2022,
Sha Tin,"Tower 2, Phase 1, Festival City",23/09/2022,
Sha Tin,"Tower 5, Phase 1, Festival City",23/09/2022,
Sha Tin,"Tower 1, Phase 2, Festival City",23/09/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",23/09/2022,
Sha Tin,"Tower 5, Phase 2, Festival City",23/09/2022,
Sha Tin,"Tower 1, Phase 3, Festival City",23/09/2022,
Sha Tin,"Tower 5, Phase 3, Festival City",23/09/2022,
Sha Tin,"Ka Wing House, Ka Tin Court",23/09/2022,
Sha Tin,Ka Shun Court,23/09/2022,
Sha Tin,"Block 5, Shing Mun Springs",23/09/2022,
Sha Tin,Tai Wai Village,23/09/2022,
Sha Tin,1-9 Tai Chung Kiu Road,23/09/2022,
Sha Tin,"Tower 1B, Oceanaire",23/09/2022,
Sha Tin,"Shung Lam Court, Lucky Plaza",23/09/2022,
Sha Tin,"Block 2, Grandway Garden",23/09/2022,
Sha Tin,"Block 13, Chevalier Garden",23/09/2022,
Sha Tin,"Block 14, Chevalier Garden",23/09/2022,
Sha Tin,"Block 15, Chevalier Garden",23/09/2022,
Sha Tin,"Block 1, Chevalier Garden",23/09/2022,
Sha Tin,"Block 6, Chevalier Garden",23/09/2022,
Sha Tin,"Block 7, Chevalier Garden",23/09/2022,
Sha Tin,"Block 11, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 12, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 2, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 4, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 6, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 7, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 8, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Block 9, Saddle Ridge Garden",23/09/2022,
Sha Tin,"Imperial Heights, Belair Gardens",23/09/2022,
Sha Tin,"Beverley Heights, Belair Gardens",23/09/2022,
Sha Tin,"Estoril Heights, Belair Gardens",23/09/2022,
Sha Tin,"Nelly Heights, Belair Gardens",23/09/2022,
Sha Tin,"Block 2, Fu Fai Garden",23/09/2022,
Sha Tin,Siu Lek Yuen,23/09/2022,
Sha Tin,"Tower 1, Sausalito",23/09/2022,
Sha Tin,"Tower 5, Sausalito",23/09/2022,
Sha Tin,"Tower 7, Sausalito",23/09/2022,
Sha Tin,"Block A, Hilton Plaza",23/09/2022,
Sha Tin,"Block B, Hilton Plaza",23/09/2022,
Sha Tin,"Block D, Hilton Plaza",23/09/2022,
Sha Tin,"Block 1, Castello",23/09/2022,
Sha Tin,"Block 6, Castello",23/09/2022,
Sha Tin,"Hoi Wan House, Hong Lam Court",23/09/2022,
Sha Tin,"Hing Lam House, Kwong Lam Court",23/09/2022,
Sha Tin,"Pine House, Kwong Yuen Estate",23/09/2022,
Sha Tin,"Kapok House, Kwong Yuen Estate",23/09/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",23/09/2022,
Sha Tin,"Oak House, Kwong Yuen Estate",23/09/2022,
Sha Tin,Choi Wo Court,23/09/2022,
Sha Tin,"Tower 6, The Palazzo",23/09/2022,
Sha Tin,"Heng Shan House, Heng On Estate",23/09/2022,
Sha Tin,"Heng Fung House, Heng On Estate",23/09/2022,
Sha Tin,"Heng Yat House, Heng On Estate",23/09/2022,
Sha Tin,"Heng Sing House, Heng On Estate",23/09/2022,
Sha Tin,"Heng Kong House, Heng On Estate",23/09/2022,
Sha Tin,"Heng Hoi House, Heng On Estate",23/09/2022,
Sha Tin,"Tower 1, Granville Garden",23/09/2022,
Sha Tin,"Shing Yan House, Yue Shing Court",23/09/2022,
Sha Tin,"Block A, Greenview Garden",23/09/2022,
Sha Tin,"Yue Yuet House, Yue Tin Court",23/09/2022,
Sha Tin,"Yue Chak House, Yue Tin Court",23/09/2022,
Sha Tin,"Yue Yat House, Yue Tin Court",23/09/2022,
Sha Tin,"Yu Ting House, Yu Chui Court",23/09/2022,
Sha Tin,"Yu Fun House, Yu Chui Court",23/09/2022,
Sha Tin,"Yu Man House, Yu Chui Court",23/09/2022,
Sha Tin,"Yu Lai House, Yu Chui Court",23/09/2022,
Sha Tin,"Yu Nang House, Yu Chui Court",23/09/2022,
Sha Tin,"Yu Yin House, Yu Chui Court",23/09/2022,
Sha Tin,"Block 2, Man Lai Court",23/09/2022,
Sha Tin,"Block B, Sunshine City",23/09/2022,
Sha Tin,"Block H, Sunshine City",23/09/2022,
Sha Tin,"Block J, Sunshine City",23/09/2022,
Sha Tin,"Block K, Sunshine City",23/09/2022,
Sha Tin,"Block M, Sunshine City",23/09/2022,
Sha Tin,"Block P, Sunshine City",23/09/2022,
Sha Tin,"Block Q, Sunshine City",23/09/2022,
Sha Tin,"Block R, Sunshine City",23/09/2022,
Sha Tin,"Block 3, The Tolo Place, Sunshine City",23/09/2022,
Sha Tin,"Foo Wai House, Sun Tin Wai Estate",23/09/2022,
Sha Tin,"Yan Wai House, Sun Tin Wai Estate",23/09/2022,
Sha Tin,"Shing Wai House, Sun Tin Wai Estate",23/09/2022,
Sha Tin,"Fook Wai House, Sun Tin Wai Estate",23/09/2022,
Sha Tin,San Tin Village,23/09/2022,
Sha Tin,"Sun Wai House, Sun Chui Estate",23/09/2022,
Sha Tin,"Sun Yee House, Sun Chui Estate",23/09/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",23/09/2022,
Sha Tin,"Sun Ming House, Sun Chui Estate",23/09/2022,
Sha Tin,"Sun Yuet House, Sun Chui Estate",23/09/2022,
Sha Tin,"Sun Fong House, Sun Chui Estate",23/09/2022,
Sha Tin,Yuk Wo Court,23/09/2022,
Sha Tin,"Tower 2B, Seanorama",23/09/2022,
Sha Tin,"Tower 3A, Seanorama",23/09/2022,
Sha Tin,"Bing Sam house, King Tin Court",23/09/2022,
Sha Tin,"King Sam House, King Tin Court",23/09/2022,
Sha Tin,"Hung Sam House, King Tin Court",23/09/2022,
Sha Tin,"Block 1, Sunshine Grove",23/09/2022,
Sha Tin,"Block 2, Sunshine Grove",23/09/2022,
Sha Tin,"Block 4, Mountain Shore",23/09/2022,
Sha Tin,Tsang Tai Uk New Village,23/09/2022,
Sha Tin,"Block 12, Woodcrest Hill",23/09/2022,
Sha Tin,Ficus Garden,23/09/2022,
Sha Tin,"Yan Hei House, Yan On Estate",23/09/2022,
Sha Tin,"Yan Yuet House, Yan On Estate",23/09/2022,
Sha Tin,"Yan Chung House, Yan On Estate",23/09/2022,
Sha Tin,"Block 1, Prima Villa",23/09/2022,
Sha Tin,"Block 2, Prima Villa",23/09/2022,
Sha Tin,"Shou Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"Hei Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"Tsun Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"Long Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"Ho Chuen House, Shui Chuen O Estate",23/09/2022,
Sha Tin,"On Ning Building, Sha Tin Centre",23/09/2022,
Sha Tin,"Kwong Ning Building, Sha Tin Centre",23/09/2022,
Sha Tin,"Tung Ning Building, Sha Tin Centre",23/09/2022,
Sha Tin,Sha Tin Wai New Village,23/09/2022,
Sha Tin,Sha Tin Wai Village,23/09/2022,
Sha Tin,"Elegant Tower, Sha Tin Plaza",23/09/2022,
Sha Tin,"Block 10, City One Shatin",23/09/2022,
Sha Tin,"Block 16, City One Shatin",23/09/2022,
Sha Tin,"Block 18, City One Shatin",23/09/2022,
Sha Tin,"Block 20, City One Shatin",23/09/2022,
Sha Tin,"Block 22, City One Shatin",23/09/2022,
Sha Tin,"Block 24, City One Shatin",23/09/2022,
Sha Tin,"Block 26, City One Shatin",23/09/2022,
Sha Tin,"Block 30, City One Shatin",23/09/2022,
Sha Tin,"Block 36, City One Shatin",23/09/2022,
Sha Tin,"Block 37, City One Shatin",23/09/2022,
Sha Tin,"Block 48, City One Shatin",23/09/2022,
Sha Tin,"Block 49, City One Shatin",23/09/2022,
Sha Tin,"Block 8, City One Shatin",23/09/2022,
Sha Tin,"Block 9, City One Shatin",23/09/2022,
Sha Tin,Sha Tin Tau,23/09/2022,
Sha Tin,Sha Tin Tau Village,23/09/2022,
Sha Tin,"Osprey House, Sha Kok Estate",23/09/2022,
Sha Tin,"Skylark House, Sha Kok Estate",23/09/2022,
Sha Tin,"Block B, Garden Rivera",23/09/2022,
Sha Tin,"Block D, Garden Rivera",23/09/2022,
Sha Tin,"Block 2, Villa Oceania",23/09/2022,
Sha Tin,"Block 8, Villa Oceania",23/09/2022,
Sha Tin,"Tower 2, Ocean View",23/09/2022,
Sha Tin,"Tower 6, Bayshore Towers",23/09/2022,
Sha Tin,"Fook Hey Court, Holford Gardens",23/09/2022,
Sha Tin,"Block 4, Ravana Garden",23/09/2022,
Sha Tin,"Block 5, Ravana Garden",23/09/2022,
Sha Tin,"Fu Yu House, Lek Yuen Estate",23/09/2022,
Sha Tin,"Luk Chuen House, Lek Yuen Estate",23/09/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",23/09/2022,
Sha Tin,Fui Yiu Ha New Village,23/09/2022,
Sha Tin,Wu Kai Sha Village,23/09/2022,
Sha Tin,"Tower 2, Court A, Dragons Range",23/09/2022,
Sha Tin,"Tower 2, Court B, Dragons Range",23/09/2022,
Sha Tin,"Block 2, Julimount Garden",23/09/2022,
Sha Tin,Tin Sam Village,23/09/2022,
Sha Tin,Rich Court,23/09/2022,
Sha Tin,"Galaxy Court, Pictorial Garden",23/09/2022,
Sha Tin,"Elegant Court, Pictorial Garden",23/09/2022,
Sha Tin,"Belleve Court, Pictorial Garden",23/09/2022,
Sha Tin,"Abbey Court, Pictorial Garden",23/09/2022,
Sha Tin,"Hi Shek House, Shek Mun Estate",23/09/2022,
Sha Tin,"San Shek House, Shek Mun Estate",23/09/2022,
Sha Tin,"Mei Shek House, Shek Mun Estate",23/09/2022,
Sha Tin,"Fung Shek House, Shek Mun Estate",23/09/2022,
Sha Tin,"Hip Wo House, Wo Che Estate",23/09/2022,
Sha Tin,"Yan Wo House, Wo Che Estate",23/09/2022,
Sha Tin,"Man Wo House, Wo Che Estate",23/09/2022,
Sha Tin,"Tai Wo House, Wo Che Estate",23/09/2022,
Sha Tin,"Fung Wo House, Wo Che Estate",23/09/2022,
Sha Tin,"Shun Wo House, Wo Che Estate",23/09/2022,
Sha Tin,"Shek Fai House, Chun Shek Estate",23/09/2022,
Sha Tin,"Hing On House, Sui Wo Court",23/09/2022,
Sha Tin,"Wing Cheung House, Sui Wo Court",23/09/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",23/09/2022,
Sha Tin,"Wing Mau House, Sui Wo Court",23/09/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",23/09/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",23/09/2022,
Sha Tin,"Tower 3, Greenhill Villa",23/09/2022,
Sha Tin,"Kwai Shing House, May Shing Court",23/09/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",23/09/2022,
Sha Tin,"Hong Chung House, Mei Chung Court",23/09/2022,
Sha Tin,"Lok Chung House, Mei Chung Court",23/09/2022,
Sha Tin,"Hing Chung House, Mei Chung Court",23/09/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",23/09/2022,
Sha Tin,"Mei Fung House, Mei Lam Estate",23/09/2022,
Sha Tin,"Mei Wai House, Mei Lam Estate",23/09/2022,
Sha Tin,"Mei Chuen House, Mei Tin Estate",23/09/2022,
Sha Tin,"Mei Ting House, Mei Tin Estate",23/09/2022,
Sha Tin,"Mei Lok House, Mei Tin Estate",23/09/2022,
Sha Tin,"Mei Chi House, Mei Tin Estate",23/09/2022,
Sha Tin,"Mei Lai House, Mei Tin Estate",23/09/2022,
Sha Tin,"Block 10, Monte Vista",23/09/2022,
Sha Tin,"Block 12, Monte Vista",23/09/2022,
Sha Tin,"Block 2, Monte Vista",23/09/2022,
Sha Tin,"Block 3, Monte Vista",23/09/2022,
Sha Tin,"Block 7, Monte Vista",23/09/2022,
Sha Tin,"Block 1, Parkview Garden",23/09/2022,
Sha Tin,"Block 2, Parkview Garden",23/09/2022,
Sha Tin,"Block F, Garden Vista",23/09/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",23/09/2022,
Sha Tin,"Yiu Ping House, Yiu On Estate",23/09/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",23/09/2022,
Sha Tin,"Yiu Yan House, Yiu On Estate",23/09/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",23/09/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",23/09/2022,
Sha Tin,Luen Fat House,23/09/2022,
Sha Tin,"Tower 2, Vista Paradiso",23/09/2022,
Sha Tin,"Tower 6, Vista Paradiso",23/09/2022,
Sha Tin,"Tower 7, Vista Paradiso",23/09/2022,
Sha Tin,"Tower 8, Vista Paradiso",23/09/2022,
Sha Tin,"Tower 9, Vista Paradiso",23/09/2022,
Sha Tin,"Ashley Garden, Shatinpark",23/09/2022,
Sha Tin,"Block 1, Scenery Court",23/09/2022,
Sha Tin,"Tower 1, The Met. Blossom",23/09/2022,
Sha Tin,"Block 6, Baycrest",23/09/2022,
Sha Tin,"Wo Yue House, Fung Wo Estate",23/09/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",23/09/2022,
Sha Tin,"Wah Shing House, Fung Shing Court",23/09/2022,
Sha Tin,Chek Nai Ping,23/09/2022,
Sha Tin,"Block 10, Double Cove Summit",23/09/2022,
Sha Tin,"Block 23, Double Cove Starview Prime",23/09/2022,
Sha Tin,"Block 1, Double Cove",23/09/2022,
Sha Tin,"Tower 2, Marbella",23/09/2022,
Sha Tin,"Golden Coronet Court, Golden Lion Garden",23/09/2022,
Sha Tin,"Golden Fullness Court, Golden Lion Garden",23/09/2022,
Sha Tin,"Golden Harmony Court, Golden Lion Garden",23/09/2022,
Sha Tin,"Golden Carnival Court, Golden Lion Garden",23/09/2022,
Sha Tin,"Golden Beauty Court, Golden Lion Garden",23/09/2022,
Sha Tin,"Tower 1, Lake Silver",23/09/2022,
Sha Tin,"Tower 2, Lake Silver",23/09/2022,
Sha Tin,"Tower 5, Lake Silver",23/09/2022,
Sha Tin,"Block 2, Jubilee Garden",23/09/2022,
Sha Tin,"Block 6, Jubilee Garden",23/09/2022,
Sha Tin,"Block 7, Jubilee Garden",23/09/2022,
Sha Tin,Kam Fai Court,23/09/2022,
Sha Tin,"Kam Kei House, Kam Tai Court",23/09/2022,
Sha Tin,"Kam Man House, Kam Tai Court",23/09/2022,
Sha Tin,"Kam Ching House, Kam Tai Court",23/09/2022,
Sha Tin,"Kam Shing House, Kam Tai Court",23/09/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",23/09/2022,
Sha Tin,"Kam Pong House, Kam Tai Court",23/09/2022,
Sha Tin,"Kam Yan House, Kam Hay Court",23/09/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",23/09/2022,
Sha Tin,"Kam Yuet House, Kam Ying Court",23/09/2022,
Sha Tin,"Kam Yee House, Kam Ying Court",23/09/2022,
Sha Tin,"Kam Yiu House, Kam Ying Court",23/09/2022,
Sha Tin,"Kam Leung House, Kam Ying Court",23/09/2022,
Sha Tin,"Kam Nga House, Kam Ying Court",23/09/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",23/09/2022,
Sha Tin,"Kam Ho House, Kam Fung Court",23/09/2022,
Sha Tin,"Kam Lei House, Kam Fung Court",23/09/2022,
Sha Tin,"Kam Ling House, Kam Fung Court",23/09/2022,
Sha Tin,"Kam Huen House, Kam Fung Court",23/09/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",23/09/2022,
Sha Tin,"Kam Wai House, Kam Fung Court",23/09/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",23/09/2022,
Sha Tin,"Yuk On House, Kam On Court",23/09/2022,
Sha Tin,"Lung Yuet House, Kam Lung Court",23/09/2022,
Sha Tin,"Lung Yiu House, Kam Lung Court",23/09/2022,
Sha Tin,"Hok Sam House, Lung Hang Estate",23/09/2022,
Sha Tin,"Wai Sam House, Lung Hang Estate",23/09/2022,
Sha Tin,"Lok Sam House, Lung Hang Estate",23/09/2022,
Sha Tin,Kak Tin,23/09/2022,
Sha Tin,"Block 5, Villa Athena",23/09/2022,
Sha Tin,"Tower 2, Park Belvedere",23/09/2022,
Sha Tin,"Tower 2, The Waterside",23/09/2022,
Sha Tin,"Tower 2, Cedar Court, St. Barths",23/09/2022,
Sha Tin,"Block 4, Carado Garden",23/09/2022,
Sha Tin,"Chung Ping house, Chung On Estate",23/09/2022,
Sha Tin,"Chung Tak House, Chung On Estate",23/09/2022,
Sha Tin,"Chung Chi House, Chung On Estate",23/09/2022,
Sha Tin,"Chung Kwan House, Chung On Estate",23/09/2022,
Sha Tin,"Hin Fu House, Hin Keng Estate",23/09/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",23/09/2022,
Sha Tin,"Hin Yeung House, Hin Keng Estate",23/09/2022,
Sha Tin,"Hin Pui House, Hin Keng Estate",23/09/2022,
Sha Tin,"Hin Yau House, Hin Keng Estate",23/09/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",23/09/2022,
Sha Tin,Hin Tin Village,23/09/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",23/09/2022,
Sha Tin,"The Pentecostal Mission Hall Complex (Low Block), Chung Chi College, The Chinese University of Hong Kong",23/09/2022,
Sha Tin,"Grace Tien Hall, New Asia College, The Chinese University of Hong Kong",23/09/2022,
Sha Tin,"Adam Schall Residence, United College, The Chinese University of Hong Kong",23/09/2022,
Sha Tin,HSUHK Jockey Club Residential Colleges,23/09/2022,
Sha Tin,"Chun Hang Court, Hong Kong Jockey Club Staff Quarters",23/09/2022,
Sha Tin,"Block 1, Ma On Shan Centre",23/09/2022,
Sha Tin,"Tower 2, Ma On Shan Centre",23/09/2022,
Sha Tin,"Block 3, Ma On Shan Centre",23/09/2022,
Sha Tin,"Block 10, Royal Ascot",23/09/2022,
Sha Tin,"Block 11, Royal Ascot",23/09/2022,
Sha Tin,"Block 3, Royal Ascot",23/09/2022,
Sha Tin,"Block 7, Royal Ascot",23/09/2022,
Sha Tin,"Block 8, Royal Ascot",23/09/2022,
Sha Tin,"Block 9, Royal Ascot",23/09/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",23/09/2022,
Sha Tin,"Chun Sze House, Chun Yeung Estate",23/09/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",23/09/2022,
Sha Tin,"Chun Yi House, Chun Yeung Estate",23/09/2022,
Sha Tin,"Chun Yat House, Chun Yeung Estate",23/09/2022,
Sha Tin,Regal Riverside Hotel,23/09/2022,
Sha Tin,Wong Nai Tau Village,23/09/2022,
Sha Tin,"Cypress Court, World-Wide Gardens",22/09/2022,
Sha Tin,"Block 3, Wai Wah Centre",22/09/2022,
Sha Tin,Innocell,22/09/2022,
Sha Tin,Lai Shing Garden,22/09/2022,
Sha Tin,"Pok On House, Pok Hong Estate",22/09/2022,
Sha Tin,"Pok Tai House, Pok Hong Estate",22/09/2022,
Sha Tin,"Pok Tat House, Pok Hong Estate",22/09/2022,
Sha Tin,"Tower 2, Phase 3, Festival City",22/09/2022,
Sha Tin,"Tower 3, Phase 3, Festival City",22/09/2022,
Sha Tin,"Ka Oi House, Ka Keng Court",22/09/2022,
Sha Tin,"Ka Kei House, Ka Tin Court",22/09/2022,
Sha Tin,"Ka Yin House, Ka Tin Court",22/09/2022,
Sha Tin,Tai Wai New Village,22/09/2022,
Sha Tin,"Tower 2A, Oceanaire",22/09/2022,
Sha Tin,"Tower 3B, Oceanaire",22/09/2022,
Sha Tin,"Chung Lam Court, Lucky Plaza",22/09/2022,
Sha Tin,On Fu Mansion,22/09/2022,
Sha Tin,"Block 1, Grandway Garden",22/09/2022,
Sha Tin,"Block 3, Grandway Garden",22/09/2022,
Sha Tin,"Block 10, Chevalier Garden",22/09/2022,
Sha Tin,"Block 11, Chevalier Garden",22/09/2022,
Sha Tin,"Block 12, Chevalier Garden",22/09/2022,
Sha Tin,"Block 9, Chevalier Garden",22/09/2022,
Sha Tin,"Block 1, Saddle Ridge Garden",22/09/2022,
Sha Tin,"Block 5, Saddle Ridge Garden",22/09/2022,
Sha Tin,"Carmel Heights, Belair Gardens",22/09/2022,
Sha Tin,"Admiralty Heights, Belair Gardens",22/09/2022,
Sha Tin,"Block 1, Fu Fai Garden",22/09/2022,
Sha Tin,Shan Ha Wai,22/09/2022,
Sha Tin,"Block C, Hilton Plaza",22/09/2022,
Sha Tin,"Block 2, Castello",22/09/2022,
Sha Tin,"Block 5, Castello",22/09/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",22/09/2022,
Sha Tin,"Yee King House, Hong Lam Court",22/09/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",22/09/2022,
Sha Tin,"Tower 2, Granville Garden",22/09/2022,
Sha Tin,"Tower 3, Granville Garden",22/09/2022,
Sha Tin,"Block C, Greenview Garden",22/09/2022,
Sha Tin,"Yu Lim House, Yu Chui Court",22/09/2022,
Sha Tin,"Yu Moon House, Yu Chui Court",22/09/2022,
Sha Tin,"Yu Chai House, Yu Chui Court",22/09/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",22/09/2022,
Sha Tin,"Orchid Court, New Town Plaza",22/09/2022,
Sha Tin,"Grevillea Court, New Town Plaza",22/09/2022,
Sha Tin,"Block A, Sunshine City",22/09/2022,
Sha Tin,"Block C, Sunshine City",22/09/2022,
Sha Tin,"Block E, Sunshine City",22/09/2022,
Sha Tin,"Block 1, The Tolo Place, Sunshine City",22/09/2022,
Sha Tin,"Block 4, The Tolo Place, Sunshine City",22/09/2022,
Sha Tin,"Hong Wai House, Sun Tin Wai Estate",22/09/2022,
Sha Tin,"Wing Wai House, Sun Tin Wai Estate",22/09/2022,
Sha Tin,"Yu Wai House, Sun Tin Wai Estate",22/09/2022,
Sha Tin,"Fung Wai House, Sun Tin Wai Estate",22/09/2022,
Sha Tin,"Man Sam House, King Tin Court",22/09/2022,
Sha Tin,"Block 1, Mountain Shore",22/09/2022,
Sha Tin,Woodcrest Hill,22/09/2022,
Sha Tin,Laurna Villa,22/09/2022,
Sha Tin,"Block 5, Prima Villa",22/09/2022,
Sha Tin,"Shing Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Shan Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Ling Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Ying Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Lam Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Yan Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Ching Chuen House, Shui Chuen O Estate",22/09/2022,
Sha Tin,"Ka Ning Building, Sha Tin Centre",22/09/2022,
Sha Tin,"Sun Ning Building, Sha Tin Centre",22/09/2022,
Sha Tin,"Treasury Tower, Shatin Plaza",22/09/2022,
Sha Tin,"Richmond Tower, Sha Tin Plaza",22/09/2022,
Sha Tin,"Block 11, City One Shatin",22/09/2022,
Sha Tin,"Block 12, City One Shatin",22/09/2022,
Sha Tin,"Block 14, City One Shatin",22/09/2022,
Sha Tin,"Block 15, City One Shatin",22/09/2022,
Sha Tin,"Block 23, City One Shatin",22/09/2022,
Sha Tin,"Block 32, City One Shatin",22/09/2022,
Sha Tin,"Block 3, City One Shatin",22/09/2022,
Sha Tin,"Block 40, City One Shatin",22/09/2022,
Sha Tin,"Block 50, City One Shatin",22/09/2022,
Sha Tin,"Block 51, City One Shatin",22/09/2022,
Sha Tin,"Block 52, City One Shatin",22/09/2022,
