District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,Glamour Garden,15/10/2022,
Sha Tin,"Block 8, Villa Athena",15/10/2022,
Sha Tin,"Tower 2, Maple Court, St. Barths",15/10/2022,
Sha Tin,"Violet Avenue, St. Barths",15/10/2022,
Sha Tin,"Block 6, Royal Ascot",15/10/2022,
Southern,"Tung On House, Lei Tung Estate",21/10/2022,
Southern,"Tung Ping House, Lei Tung Estate",21/10/2022,
Southern,"Tung Sing House, Lei Tung Estate",21/10/2022,
Southern,"Tung Cheong House, Lei Tung Estate",21/10/2022,
Southern,Port Centre,21/10/2022,
Southern,"Block 1, South Wave Court",21/10/2022,
Southern,"Block 3, South Wave Court",21/10/2022,
Southern,"Tower 8, Larvotto",21/10/2022,
Southern,"Block A, Ka Wo Building",21/10/2022,
Southern,"Ka Sing House, Ka Lung Court",21/10/2022,
Southern,On Tai Building,21/10/2022,
Southern,Fairview Court,21/10/2022,
Southern,"Tower 1, Marina Habitat",21/10/2022,
Southern,"Tower 3, Marina Habitat",21/10/2022,
Southern,"Block 2, Csd Staff Quarters",21/10/2022,
Southern,"Block 4, Csd Staff Quarters",21/10/2022,
Southern,Manly House,21/10/2022,
Southern,3 Tung Sing Road,21/10/2022,
Southern,Tung Nam Building,21/10/2022,
Southern,"Grosvenor Court, South Horizons",21/10/2022,
Southern,"Dover Court, South Horizons",21/10/2022,
Southern,"Yee King Court, South Horizons",21/10/2022,
Southern,"Yee Fai Court, South Horizons",21/10/2022,
Southern,"Yee Lok Court, South Horizons",21/10/2022,
Southern,"Yee Moon Court, South Horizons",21/10/2022,
Southern,"Yee Mei Court, South Horizons",21/10/2022,
Southern,"Yee Tsui Court, South Horizons",21/10/2022,
Southern,"Yee Ngar Court, South Horizons",21/10/2022,
Southern,"Yee Wan Court, South Horizons",21/10/2022,
Southern,"Yee Lai Court, South Horizons",21/10/2022,
Southern,"Hoi Fai Court, South Horizons",21/10/2022,
Southern,"Hoi Wan Court, South Horizons",21/10/2022,
Southern,"Mei Ka Court, South Horizons",21/10/2022,
Southern,"Mei Hong Court, South Horizons",21/10/2022,
Southern,"Mei Fai Court, South Horizons",21/10/2022,
Southern,"Mei Hin Court, South Horizons",21/10/2022,
Southern,"Fung King Court, South Horizons",21/10/2022,
Southern,8 Deep Water Bay Drive,21/10/2022,
Southern,"Tower 2, Sham Wan Towers",21/10/2022,
Southern,"Tower 3, Sham Wan Towers",21/10/2022,
Southern,Repulse Bay Garden,21/10/2022,
Southern,"Choi On House, Yue On Court",21/10/2022,
Southern,"Shan On House, Yue On Court",21/10/2022,
Southern,"Pik On House, Yue On Court",21/10/2022,
Southern,"Tse On House, Yue On Court",21/10/2022,
Southern,"Har On House, Yue On Court",21/10/2022,
Southern,"Tin Fai House, Yue Fai Court",21/10/2022,
Southern,"Yuk Fai House, Yue Fai Court",21/10/2022,
Southern,"Mei Fai House, Yue Fai Court",21/10/2022,
Southern,Jumbo Building,21/10/2022,
Southern,Tin Wan Court,21/10/2022,
Southern,"Tin Chak House, Tin Wan Estate",21/10/2022,
Southern,"Tin Lai House, Tin Wan Estate",21/10/2022,
Southern,South Coast,21/10/2022,
Southern,"Pik Yuen House, Shek Pai Wan Estate",21/10/2022,
Southern,"Pik Shan House, Shek Pai Wan Estate",21/10/2022,
Southern,"Pik Luk House, Shek Pai Wan Estate",21/10/2022,
Southern,"Pik Fai House, Shek Pai Wan Estate",21/10/2022,
Southern,"Pik Ngan House, Shek Pai Wan Estate",21/10/2022,
Southern,"Block 22, Baguio Villa",21/10/2022,
Southern,"Block B, Abba House",21/10/2022,
Southern,House of Red Hill Peninsula,21/10/2022,
Southern,"Fu On Yuen, Chi Fu Fa Yuen",21/10/2022,
Southern,"Fu Yi Yuen, Chi Fu Fa Yuen",21/10/2022,
Southern,"Fu Sing Yuen, Chi Fu Fa Yuen",21/10/2022,
Southern,"Fu King Yuen, Chi Fu Fa Yuen",21/10/2022,
Southern,"Fu Lai Yuen, Chi Fu Fa Yuen",21/10/2022,
Southern,"Block H, Scenic Villas",21/10/2022,
Southern,"Wah Shun House, Wah Fu Estate",21/10/2022,
Southern,"Wah Cheong House, Wah Fu Estate",21/10/2022,
Southern,"Wah King House, Wah Fu Estate",21/10/2022,
Southern,"Wah Lok House, Wah Fu Estate",21/10/2022,
Southern,"Wah Tai House, Wah Fu Estate",21/10/2022,
Southern,"Wah Chun House, Wah Fu Estate",21/10/2022,
Southern,"Wah Sang House, Wah Fu Estate",21/10/2022,
Southern,"Wah Yu House, Wah Fu Estate",21/10/2022,
Southern,"Wah Sin House, Wah Kwai Estate",21/10/2022,
Southern,"Wah Hau House, Wah Kwai Estate",21/10/2022,
Southern,"Wah Yin House, Wah Kwai Estate",21/10/2022,
Southern,Man King Building,21/10/2022,
Southern,"Tower 2, Residence Bel-Air",21/10/2022,
Southern,"Tower 7, Residence Bel-Air",21/10/2022,
Southern,"Tower 8, Residence Bel-Air",21/10/2022,
Southern,"Tower 1, Bel-Air On The Peak",21/10/2022,
Southern,"Tower 3, Bel-Air On The Peak",21/10/2022,
Southern,Kam Fat Building,21/10/2022,
Southern,"Block 1, Broadview Court",21/10/2022,
Southern,"Block 2, Broadview Court",21/10/2022,
Southern,"Block 3, Broadview Court",21/10/2022,
Southern,"Block 4, Broadview Court",21/10/2022,
Southern,"Hoi Chu Court, Aberdeen Centre",21/10/2022,
Southern,"Hoi Wu Court, Aberdeen Centre",21/10/2022,
Southern,"Hoi Ying Court, Aberdeen Centre",21/10/2022,
Southern,"Kong Wing Court, Aberdeen Centre",21/10/2022,
Southern,"Kong Tai Court, Aberdeen Centre",21/10/2022,
Southern,"Kong Hing Court, Aberdeen Centre",21/10/2022,
Southern,"Mei Kwong Court, Aberdeen Centre",21/10/2022,
Southern,"Mei Fung Court, Aberdeen Centre",21/10/2022,
Southern,"Leung Ma House, Ma Hang Estate",21/10/2022,
Southern,"Ying Ma House, Ma Hang Estate",21/10/2022,
Southern,"Chun Ma House, Ma Hang Estate",21/10/2022,
Southern,Coble Court,21/10/2022,
Southern,"Lei Yee House, Ap Lei Chau Estate",21/10/2022,
Southern,"Lei Tim House, Ap Lei Chau Estate",21/10/2022,
Southern,"Lei Moon House, Ap Lei Chau Estate",21/10/2022,
Southern,"Lei Chak House, Ap Lei Chau Estate",21/10/2022,
Southern,"Lei Fook House, Ap Lei Chau Estate",21/10/2022,
Southern,"Hung Chak House, Hung Fuk Court",21/10/2022,
Southern,"Hung Lai House, Hung Fuk Court",21/10/2022,
Southern,"Yi Tak House, Lung Tak Court",21/10/2022,
Southern,33 Cape Road,20/10/2022,
Southern,Belgravia,20/10/2022,
Southern,The Arca Hotel,20/10/2022,
Southern,TS Tower,20/10/2022,
Southern,H.Bonaire,20/10/2022,
Southern,Siu Kwan Mansion,20/10/2022,
Southern,"Tung Hing House, Lei Tung Estate",20/10/2022,
Southern,"Tung Mau House, Lei Tung Estate",20/10/2022,
Southern,South View Garden,20/10/2022,
Southern,"Block 2, South Wave Court",20/10/2022,
Southern,Ovolo Southside,20/10/2022,
Southern,On Fai Building,20/10/2022,
Southern,Pokfulam Terrace,20/10/2022,
Southern,"Block L, CSD Staff Quarters",20/10/2022,
Southern,Woodgreen Estate,20/10/2022,
Southern,Twghs Jockey Club Rehabilitation Complex,20/10/2022,
Southern,Happy View Building,20/10/2022,
Southern,Hoi Lee Building,20/10/2022,
Southern,"Berkeley Court, South Horizons",20/10/2022,
Southern,"Pak King Court, South Horizons",20/10/2022,
Southern,"Hoi Ning Court, South Horizons",20/10/2022,
Southern,"Hoi Yat Court, South Horizons",20/10/2022,
Southern,"Hoi Ngar Court, South Horizons",20/10/2022,
Southern,"Mei Wah Court, South Horizons",20/10/2022,
Southern,Comfort Centre,20/10/2022,
Southern,"Block 1, Waterfront South",20/10/2022,
Southern,"Block 2, Waterfront South",20/10/2022,
Southern,"Ngan On House, Yue On Court",20/10/2022,
Southern,"Yat Fai House, Yue Fai Court",20/10/2022,
Southern,68 Tin Wan Street,20/10/2022,
Southern,"Tin Kin House, Tin Wan Estate",20/10/2022,
Southern,"Tin Hong House, Tin Wan Estate",20/10/2022,
Southern,Pat Leung Building,20/10/2022,
Southern,"Pik Yuet House, Shek Pai Wan Estate",20/10/2022,
Southern,"Pik Long House, Shek Pai Wan Estate",20/10/2022,
Southern,Shek O Village,20/10/2022,
Southern,"Block 27, Baguio Villa",20/10/2022,
Southern,"Block 32, Baguio Villa",20/10/2022,
Southern,"Block A, Abba House",20/10/2022,
Southern,"Tower 8, The Redhill Peninsula",20/10/2022,
Southern,"Fu Yan Yuen, Chi Fu Fa Yuen",20/10/2022,
Southern,"Fu Kar Yuen, Chi Fu Fa Yuen",20/10/2022,
Southern,"Fu Yip Yuen, Chi Fu Fa Yuen",20/10/2022,
Southern,"Block 3, Greenvale",20/10/2022,
Southern,Kau Wai Village,20/10/2022,
Southern,"Wah Kwong House, Wah Fu Estate",20/10/2022,
Southern,"Wah Ming House, Wah Fu Estate",20/10/2022,
Southern,"Wah Mei House, Wah Fu Estate",20/10/2022,
Southern,"Wah Lim House, Wah Kwai Estate",20/10/2022,
Southern,"Wah Lai House, Wah Kwai Estate",20/10/2022,
Southern,Pok Fu Lam Village,20/10/2022,
Southern,"Block 2, Pokfulam Gardens",20/10/2022,
Southern,"Tower 3, Residence Bel-Air Island South",20/10/2022,
Southern,"Tower 6, Bel-Air On The Peak",20/10/2022,
Southern,"Tower 8, Bel-Air On The Peak",20/10/2022,
Southern,"Block 2, Kingley Industrial Building",20/10/2022,
Southern,"Block 2, Grandview Garden",20/10/2022,
Southern,"Block 1, Hong Kong Parkview",20/10/2022,
Southern,"Hoi Tsing Court, Aberdeen Centre",20/10/2022,
Southern,"Hoi Chun Court, Aberdeen Centre",20/10/2022,
Southern,"Hoi Lung Court, Aberdeen Centre",20/10/2022,
Southern,"Block A, Hong Kong Police College",20/10/2022,
Southern,"Kin Ma House, Ma Hang Estate",20/10/2022,
Southern,"Block A, Ap Lei Chau Centre",20/10/2022,
Southern,"Lei Ning House, Ap Lei Chau Estate",20/10/2022,
Southern,Hung Fook Court,20/10/2022,
Southern,"Chun Tak House, Lung Tak Court",20/10/2022,
Southern,"Tower 7, Bel-Air No.8",19/10/2022,
Southern,"Tung Yip House, Lei Tung Estate",19/10/2022,
Southern,Hip Sing Mansion,19/10/2022,
Southern,"Block C, South Bay Villas",19/10/2022,
Southern,"Ka Chun House, Ka Lung Court",19/10/2022,
Southern,"Ka Kit House, Ka Lung Court",19/10/2022,
Southern,"Block 3, CSD Staff Quarters",19/10/2022,
Southern,"Block H, CSD Staff Quarters",19/10/2022,
Southern,Hung Shing Tai Lau,19/10/2022,
Southern,"Block 4, Pacific View",19/10/2022,
Southern,Bayshore Apartments,19/10/2022,
Southern,"Eaton Court, South Horizons",19/10/2022,
Southern,"Mei Hay Court, South Horizons",19/10/2022,
Southern,"Mei Chun Court, South Horizons",19/10/2022,
Southern,77 Deep Water Bay Road,19/10/2022,
Southern,"Tower 3, Marinella",19/10/2022,
Southern,"Tower 3, 37 Repulse Bay Road",19/10/2022,
Southern,"Pak Sha Lau, Yue Kwong Chuen",19/10/2022,
Southern,"Shun Fung Lau, Yue Kwong Chuen",19/10/2022,
Southern,"Wu On House, Yue On Court",19/10/2022,
Southern,"On Fai House, Yue Fai Court",19/10/2022,
Southern,"King Fai House, Yue Fai Court",19/10/2022,
Southern,"Block 23, Baguio Villa",19/10/2022,
Southern,"Block 41, Baguio Villa",19/10/2022,
Southern,"Fu Ming Yuen, Chi Fu Fa Yuen",19/10/2022,
Southern,"Fu Fai Yuen, Chi Fu Fa Yuen",19/10/2022,
Southern,"Fu Yar Yuen, Chi Fu Fa Yuen",19/10/2022,
Southern,"Wah Kee House, Wah Fu Estate",19/10/2022,
Southern,"Wah Kin House, Wah Fu Estate",19/10/2022,
Southern,"Wah Chui House, Wah Fu Estate",19/10/2022,
Southern,"Wah Hing House, Wah Fu Estate",19/10/2022,
Southern,"Tower 1, Residence Bel-Air",19/10/2022,
Southern,"Tower 6, Residence Bel-Air",19/10/2022,
Southern,Albany Court,19/10/2022,
Southern,6 Belleview Drive,19/10/2022,
Southern,Maclehose Medical Rehabilitation Centre,19/10/2022,
Southern,"Shing Tak House, Lung Tak Court",19/10/2022,
Southern,"Chi Tak House, Lung Tak Court",19/10/2022,
Southern,Command Tower,18/10/2022,
Southern,Pat Kan,18/10/2022,
Southern,Billion Court,18/10/2022,
Southern,"Block B, Ka Wo Building",18/10/2022,
Southern,Sze Hei Building,18/10/2022,
Southern,Fu Yue Court,18/10/2022,
Southern,Sunny Court,18/10/2022,
Southern,61 Tung Tau Wan Road,18/10/2022,
Southern,"Albany Court, South Horizons",18/10/2022,
Southern,"Fenton Court, South Horizons",18/10/2022,
Southern,"Mei Cheung Court, South Horizons",18/10/2022,
Southern,"Tower 1, Sham Wan Towers",18/10/2022,
Southern,Jumbo Court,18/10/2022,
Southern,"Block 21, Baguio Villa",18/10/2022,
Southern,Bauhinia Garden,18/10/2022,
Southern,"Fu Heng Yuen, Chi Fu Fa Yuen",18/10/2022,
Southern,"Block N, Scenic Villas",18/10/2022,
Southern,"Block 2, Greenvale",18/10/2022,
Southern,"Wah Hong House, Wah Fu Estate",18/10/2022,
Southern,128 Pok Fu Lam Road,18/10/2022,
Southern,"Tower 8, Residence Bel-Air Island South",18/10/2022,
Southern,"Tower 1, Ocean Court",18/10/2022,
Southern,"Hoi Tin Court, Aberdeen Centre",18/10/2022,
Southern,"Kong Cheong Court, Aberdeen Centre",18/10/2022,
Southern,"Lung Chun House, Lung Yan Court",18/10/2022,
Southern,"Tung Yat House, Lei Tung Estate",17/10/2022,
Southern,Wayland House,17/10/2022,
Southern,Monte Verde,17/10/2022,
Southern,Jadewater,17/10/2022,
Southern,Gordon Terrace,17/10/2022,
Southern,"Hoi Sing Court, South Horizons",17/10/2022,
Southern,"Block 24, Baguio Villa",17/10/2022,
Southern,"Tower 1, The Redhill Peninsula",17/10/2022,
Southern,"Wah Ching House, Wah Fu Estate",17/10/2022,
Southern,"Wah Oi House, Wah Kwai Estate",17/10/2022,
Southern,"Block 4, Pokfulam Gardens",17/10/2022,
Southern,"Tower 2, Ocean Court",17/10/2022,
Southern,"Tower 3, Ocean Court",17/10/2022,
Southern,Aberdeen Harbour Mansion,17/10/2022,
Southern,"Hoi Shan Court, Aberdeen Centre",17/10/2022,
Southern,"Mei Fai Court, Aberdeen Centre",17/10/2022,
Southern,80-80A Main Street,17/10/2022,
Southern,Lee Fat Building,16/10/2022,
Southern,"Tower 2, Marina South",16/10/2022,
Southern,Shouson Hill Road,16/10/2022,
Southern,"Tower 2, Marina Habitat",16/10/2022,
Southern,"Block 1, CSD Staff Quarters",16/10/2022,
Southern,"Block I, Csd Staff Quarters",16/10/2022,
Southern,Manderly Garden,16/10/2022,
Southern,"Tower 2, Jing Hui Garden",16/10/2022,
Southern,72 Deep Water Bay Road,16/10/2022,
Southern,"Hoy Au Lau, Yue Kwong Chuen",16/10/2022,
Southern,"Ching Hoy Lau, Yue Kwong Chuen",16/10/2022,
Southern,Yee Tiam Building,16/10/2022,
Southern,Bisney Terrace,16/10/2022,
Southern,The Redhill Peninsula,16/10/2022,
Southern,"Block K, Scenic Villas",16/10/2022,
Southern,"Block 3, Grand Garden",16/10/2022,
Southern,"Block 5, Pokfulam Gardens",16/10/2022,
Southern,"Tower 5, Bel-Air On The Peak",16/10/2022,
Southern,"Tower 7, Bel-Air On The Peak",16/10/2022,
Southern,Twin Brook,16/10/2022,
Southern,"Kong Fu Court, Aberdeen Centre",16/10/2022,
Southern,"Tower 4, The Lily",15/10/2022,
Southern,Ridge Court,15/10/2022,
Southern,"Tower 3, Larvotto",15/10/2022,
Southern,"Ka Ping House, Ka Lung Court",15/10/2022,
Southern,Yee Hing Building,15/10/2022,
Southern,Manhattan Tower,15/10/2022,
Southern,House of The Hazelton,15/10/2022,
Southern,Ever Secure Mansion,15/10/2022,
Southern,"Wai King Court, South Horizons",15/10/2022,
Southern,Carmel Hill,15/10/2022,
Southern,"Hoy Kong Lau, Yue Kwong Chuen",15/10/2022,
Southern,House of Le Palais,15/10/2022,
Southern,"Block 26, Baguio Villa",15/10/2022,
Southern,"Block 38, Baguio Villa",15/10/2022,
Southern,"Block 48, Baguio Villa",15/10/2022,
Southern,"Fu Chun Yuen, Chi Fu Fa Yuen",15/10/2022,
Southern,"Fu Cheong Yuen, Chi Fu Fa Yuen",15/10/2022,
Southern,"Fu Wing Yuen, Chi Fu Fa Yuen",15/10/2022,
Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",15/10/2022,
Southern,"Fu Ho Yuen, Chi Fu Fa Yuen",15/10/2022,
Southern,Hing Fu Building,15/10/2022,
Southern,Mosbert Mansion,15/10/2022,
Southern,World Fair Court,15/10/2022,
Southern,"Tower 5, Residence Bel-Air South",15/10/2022,
Southern,Radcliffe,15/10/2022,
Southern,38 Aberdeen Main Road,15/10/2022,
Southern,"Block B, Ap Lei Chau Centre",15/10/2022,
Southern,43 Main St Ap Lei Chau,15/10/2022,
Tai Po,Sheung Wun Yiu,21/10/2022,
Tai Po,Ha Wong Yi Au,21/10/2022,
Tai Po,Tseng Tau,21/10/2022,
Tai Po,Tseng Tau Village,21/10/2022,
Tai Po,Manning Garden,21/10/2022,
Tai Po,"Tower 3, Solaria",21/10/2022,
Tai Po,"Tower 7, Solaria",21/10/2022,
Tai Po,Wai Ha Village,21/10/2022,
Tai Po,Wai Tau Village,21/10/2022,
Tai Po,Hang Ha Po,21/10/2022,
Tai Po,Ping Long Village,21/10/2022,
Tai Po,Tong Sheung Village,21/10/2022,
Tai Po,Tong Min Village,21/10/2022,
Tai Po,"Tai Lok House, Tai Yuen Estate",21/10/2022,
Tai Po,"Block 18, Tai Po Centre",21/10/2022,
Tai Po,"Block 1, Tai Po Centre",21/10/2022,
Tai Po,"Block 22, Tai Po Centre",21/10/2022,
Tai Po,"Block 4, Tai Po Centre",21/10/2022,
Tai Po,"Block 7, Tai Po Centre",21/10/2022,
Tai Po,"Block 8, Grand Palisades",21/10/2022,
Tai Po,"Yee Sing Court, Tai Po Plaza",21/10/2022,
Tai Po,Tai Po Tau,21/10/2022,
Tai Po,Tai Wo Village,21/10/2022,
Tai Po,Tai Om Shan,21/10/2022,
Tai Po,"Tower 2, Providence Bay",21/10/2022,
Tai Po,House of Providence Bay,21/10/2022,
Tai Po,"Tower 16, The Regent",21/10/2022,
Tai Po,"Tower 17, The Regent",21/10/2022,
Tai Po,"Tower 2, The Regent",21/10/2022,
Tai Po,"Tower 6, The Regent",21/10/2022,
Tai Po,"Hang Wo House, Tai Wo Estate",21/10/2022,
Tai Po,"Kui Wo House, Tai Wo Estate",21/10/2022,
Tai Po,"Oi Wo House, Tai Wo Estate",21/10/2022,
Tai Po,"Fook Wo House, Tai Wo Estate",21/10/2022,
Tai Po,"Tsui Wo House, Tai Wo Estate",21/10/2022,
Tai Po,"Block 10, Serenity Park",21/10/2022,
Tai Po,"Block 11, Serenity Park",21/10/2022,
Tai Po,"Block 15, Serenity Park",21/10/2022,
Tai Po,"Block 17, Serenity Park",21/10/2022,
Tai Po,"Block 18, Serenity Park",21/10/2022,
Tai Po,"Block 9, Serenity Park",21/10/2022,
Tai Po,"Wang Yan House, Wang Fuk Court",21/10/2022,
Tai Po,"Wang Chi House, Wang Fuk Court",21/10/2022,
Tai Po,"Wang Tai House, Wang Fuk Court",21/10/2022,
Tai Po,"Heng Tsui House, Fu Heng Estate",21/10/2022,
Tai Po,"Shin Mei House, Fu Shin Estate",21/10/2022,
Tai Po,"Shin Tsui House, Fu Shin Estate",21/10/2022,
Tai Po,"Shin Lun House, Fu Shin Estate",21/10/2022,
Tai Po,"Shin Nga House, Fu Shin Estate",21/10/2022,
Tai Po,"Marigold Court, Fuller Garden",21/10/2022,
Tai Po,"Ban Tip House, Fu Tip Estate",21/10/2022,
Tai Po,"Block 2, Elegance Garden",21/10/2022,
Tai Po,"Block B, Plover Cove Garden",21/10/2022,
Tai Po,"Po Hing House, Po Heung Estate",21/10/2022,
Tai Po,"Yat Wo House, Po Nga Court",21/10/2022,
Tai Po,Shan Tong New Village,21/10/2022,
Tai Po,Hilltop Garden,21/10/2022,
Tai Po,Po Sam Pai Village,21/10/2022,
Tai Po,"Block 18, Parc Versailles",21/10/2022,
Tai Po,"Block 7, Villa Concerto, Symphony Bay",21/10/2022,
Tai Po,Cranbtown Building,21/10/2022,
Tai Po,"Kwong Shung House, Kwong Fuk Estate",21/10/2022,
Tai Po,"Kwong Ping House, Kwong Fuk Estate",21/10/2022,
Tai Po,"Kwong Chi House, Kwong Fuk Estate",21/10/2022,
Tai Po,"Kwong Yau House, Kwong Fuk Estate",21/10/2022,
Tai Po,"Kwong Lai House, Kwong Fuk Estate",21/10/2022,
Tai Po,Tak Nga Court,21/10/2022,
Tai Po,"Yee Leung House, Yee Nga Court",21/10/2022,
Tai Po,"Yee Shun House, Yee Nga Court",21/10/2022,
Tai Po,San Wai Tsai,21/10/2022,
Tai Po,San Tong,21/10/2022,
Tai Po,San Uk Tsai,21/10/2022,
Tai Po,San Uk Ka,21/10/2022,
Tai Po,"Hong Shun Court, Sun Hing Garden",21/10/2022,
Tai Po,"Block 3, Uptown Plaza",21/10/2022,
Tai Po,"Fu Cheong Court, Fortune Plaza",21/10/2022,
Tai Po,"Ming Hoi House, Ming Nga Court",21/10/2022,
Tai Po,"Ming Cheong House, Ming Nga Court",21/10/2022,
Tai Po,"King Yuet House, King Nga Court",21/10/2022,
Tai Po,"King Yan House, King Nga Court",21/10/2022,
Tai Po,"Tower 7A, Ontolo",21/10/2022,
Tai Po,Cypress,21/10/2022,
Tai Po,Cheung Shue Tan,21/10/2022,
Tai Po,"Nga Kwan House, Ting Nga Court",21/10/2022,
Tai Po,"Nga Yin House, Ting Nga Court",21/10/2022,
Tai Po,Pan Chung,21/10/2022,
Tai Po,Tai Hang Chung Sum Wai,21/10/2022,
Tai Po,Tai Hang Garden,21/10/2022,
Tai Po,Tung Tsz,21/10/2022,
Tai Po,Tung Tsz Shan Road,21/10/2022,
Tai Po,"Block A, Treasure Garden",21/10/2022,
Tai Po,"Tower 6, Centra Horizon",21/10/2022,
Tai Po,"Tower 7, Centra Horizon",21/10/2022,
Tai Po,"Tower 9, Centra Horizon",21/10/2022,
Tai Po,Seaview Villas,21/10/2022,
Tai Po,"Block 8, The Paramount",21/10/2022,
Tai Po,Trackside Villas,21/10/2022,
Tai Po,Mee Lee Building,21/10/2022,
Tai Po,"Block B, Beautiful Garden",21/10/2022,
Tai Po,"Block 2, Evergreen Court",21/10/2022,
Tai Po,Shuen Wan Chim Uk,21/10/2022,
Tai Po,Shuen Wan Chan Uk,21/10/2022,
Tai Po,Tsiu Lam,21/10/2022,
Tai Po,Lo Tsz Tin,21/10/2022,
Tai Po,Sai Keng,21/10/2022,
Tai Po,"Tower 2, Mayfair By The Sea 8",21/10/2022,
Tai Po,"Tower 12, Mayfair By The Sea II",21/10/2022,
Tai Po,"Yat Yan House, Yat Nga Court",21/10/2022,
Tai Po,"Wan Loi House, Wan Tau Tong Estate",21/10/2022,
Tai Po,"Wan Lam House, Wan Tau Tong Estate",21/10/2022,
Tai Po,"Tower 11, St Martin",21/10/2022,
Tai Po,"Tower 2, St. Martin",21/10/2022,
Tai Po,"Tower 5, St Martin",21/10/2022,
Tai Po,"Chung Chun House, Chung Nga Court",21/10/2022,
Tai Po,"Tower 10, Deerhill Bay",21/10/2022,
Tai Po,Lung Mei,21/10/2022,
Tai Po,Sam Mun Tsai New Village,20/10/2022,
Tai Po,Kei Ling Ha San Wai,20/10/2022,
Tai Po,Forest Hill,20/10/2022,
Tai Po,Yuen Leng,20/10/2022,
Tai Po,"Block 3, Eightland Gardens",20/10/2022,
Tai Po,Nam Hang Village,20/10/2022,
Tai Po,Nam Shing Mansion,20/10/2022,
Tai Po,Tung Lok Building,20/10/2022,
Tai Po,6 Tung Mau Square,20/10/2022,
Tai Po,"Tower 6, Solaria",20/10/2022,
Tai Po,Ping Long,20/10/2022,
Tai Po,"Tai Ling House, Tai Yuen Estate",20/10/2022,
Tai Po,"Tai Yee House, Tai Yuen Estate",20/10/2022,
Tai Po,"Block 15, Tai Po Centre",20/10/2022,
Tai Po,"Block 23, Tai Po Centre",20/10/2022,
Tai Po,"Block 2, Tai Po Centre",20/10/2022,
Tai Po,"Block 6, Grand Palisades",20/10/2022,
Tai Po,"Yee Hing Court, Tai Po Plaza",20/10/2022,
Tai Po,"Yee Fai Court, Tai Po Plaza",20/10/2022,
Tai Po,Tai Po Tau Shui Wai,20/10/2022,
Tai Po,Tai Wan Building,20/10/2022,
Tai Po,"Tower 3, Providence Bay",20/10/2022,
Tai Po,"Tower 9, Providence Bay",20/10/2022,
Tai Po,"Tower 10, The Regent",20/10/2022,
Tai Po,"Tower 15, The Regent",20/10/2022,
Tai Po,"Tower 7, The Regent",20/10/2022,
Tai Po,"Hei Wo House, Tai Wo Estate",20/10/2022,
Tai Po,"Sun Wo House, Tai Wo Estate",20/10/2022,
Tai Po,"Lai Wo House, Tai Wo Estate",20/10/2022,
Tai Po,"Wang Cheong House, Wang Fuk Court",20/10/2022,
Tai Po,"Heng Cheong House, Fu Heng Estate",20/10/2022,
Tai Po,"Heng Wing House, Fu Heng Estate",20/10/2022,
Tai Po,"Heng Tai House, Fu Heng Estate",20/10/2022,
Tai Po,"Heng Shing House, Fu Heng Estate",20/10/2022,
Tai Po,"Heng Yiu House, Fu Heng Estate",20/10/2022,
Tai Po,"Heng Lung House, Fu Heng Estate",20/10/2022,
Tai Po,"Block 1, Full Scene Garden",20/10/2022,
Tai Po,"Shin King House, Fu Shin Estate",20/10/2022,
Tai Po,"Shin Kwan House, Fu Shin Estate",20/10/2022,
Tai Po,"Begonia Court, Fuller Garden",20/10/2022,
Tai Po,"Block 4, Elegance Garden",20/10/2022,
Tai Po,"Block A, Plover Cove Garden",20/10/2022,
Tai Po,"Po Shun House, Po Heung Estate",20/10/2022,
Tai Po,"Ka Wo House, Po Nga Court",20/10/2022,
Tai Po,"Hing Wo House, Po Nga Court",20/10/2022,
Tai Po,"Tower 8, Mont Vert",20/10/2022,
Tai Po,"Tower 9, Mont Vert",20/10/2022,
Tai Po,"Twentieth Street, Hong Lok Yuen",20/10/2022,
Tai Po,"Fifth Street, Hong Lok Yuen",20/10/2022,
Tai Po,"Eighteenth Street, Hong Lok Yuen",20/10/2022,
Tai Po,"Kwong Yee House, Kwong Fuk Estate",20/10/2022,
Tai Po,"Yee Lai House, Yee Nga Court",20/10/2022,
Tai Po,Ta Tit Yan,20/10/2022,
Tai Po,"Tower 3, The Balmoral",20/10/2022,
Tai Po,"Block 10, Phase 1, Classical Gardens",20/10/2022,
Tai Po,"Block 2, Phase 2, Classical Gardens",20/10/2022,
Tai Po,"Block 27, Grand Dynasty View, Classical Gardens",20/10/2022,
Tai Po,Villa Castell,20/10/2022,
Tai Po,"Hong Yan Court, Sun Hing Garden",20/10/2022,
Tai Po,"Block 5, Uptown Plaza",20/10/2022,
Tai Po,"Wah Cheong Court, Fortune Plaza",20/10/2022,
Tai Po,"Ming Yan House, Ming Nga Court",20/10/2022,
Tai Po,Springdale Garden,20/10/2022,
Tai Po,"Tower 9B, Ontolo",20/10/2022,
Tai Po,"Block 5, Redland Garden",20/10/2022,
Tai Po,Lam Village New Village,20/10/2022,
Tai Po,"Boulevard De Cascade, The Beverly Hills",20/10/2022,
Tai Po,Shui Wai Village,20/10/2022,
Tai Po,Ting Kok,20/10/2022,
Tai Po,Sha Lan,20/10/2022,
Tai Po,Pan Chung Village,20/10/2022,
Tai Po,Tai Hang,20/10/2022,
